ue_id,timestamp,prb_alloc,target_thr,DRB.UEThpUl
0,2025-12-11 08:46:04,100,10000.0,[5860.0]
0,2025-12-11 08:46:05,100,10000.0,[5447.0]
0,2025-12-11 08:46:06,100,10000.0,[5566.0]
0,2025-12-11 08:46:07,100,10000.0,[5385.0]
0,2025-12-11 08:46:08,100,10000.0,[5277.0]
0,2025-12-11 08:46:09,100,10000.0,[5723.0]
0,2025-12-11 08:46:11,100,10000.0,[4616.0]
0,2025-12-11 08:46:12,100,10000.0,[5707.0]
0,2025-12-11 08:46:13,100,10000.0,[5904.0]
0,2025-12-11 08:46:14,100,10000.0,[5455.0]
0,2025-12-11 08:46:15,100,10000.0,[5499.0]
0,2025-12-11 08:46:16,100,10000.0,[5387.0]
0,2025-12-11 08:46:17,100,10000.0,[4335.0]
0,2025-12-11 08:46:18,100,10000.0,[5535.0]
0,2025-12-11 08:46:19,100,10000.0,[6367.0]
0,2025-12-11 08:46:20,100,10000.0,[5458.0]
0,2025-12-11 08:46:21,100,10000.0,[5799.0]
0,2025-12-11 08:46:22,100,10000.0,[5423.0]
0,2025-12-11 08:46:23,100,10000.0,[5391.0]
0,2025-12-11 08:46:24,100,10000.0,[5625.0]
0,2025-12-11 08:46:25,100,10000.0,[5261.0]
0,2025-12-11 08:46:26,100,10000.0,[5537.0]
0,2025-12-11 08:46:28,100,10000.0,[5655.0]
0,2025-12-11 08:46:29,100,10000.0,[5354.0]
0,2025-12-11 08:46:30,100,10000.0,[5655.0]
0,2025-12-11 08:46:31,100,10000.0,[5322.0]
0,2025-12-11 08:46:32,100,10000.0,[5863.0]
0,2025-12-11 08:46:35,100,10000.0,[5533.0]
0,2025-12-11 08:46:36,100,10000.0,[5439.0]
0,2025-12-11 08:46:37,100,10000.0,[5005.0]
0,2025-12-11 08:46:38,100,10000.0,[6125.0]
0,2025-12-11 08:46:40,100,10000.0,[5738.0]
0,2025-12-11 08:46:41,100,10000.0,[5767.0]
0,2025-12-11 08:46:42,100,10000.0,[4688.0]
0,2025-12-11 08:46:43,100,10000.0,[5855.0]
0,2025-12-11 08:46:44,100,10000.0,[5755.0]
0,2025-12-11 08:46:45,100,10000.0,[5523.0]
0,2025-12-11 08:46:46,100,10000.0,[5359.0]
0,2025-12-11 08:46:47,100,10000.0,[5475.0]
0,2025-12-11 08:46:48,100,10000.0,[5340.0]
0,2025-12-11 08:46:49,100,10000.0,[5673.0]
0,2025-12-11 08:46:50,100,10000.0,[5189.0]
0,2025-12-11 08:46:51,100,10000.0,[5777.0]
0,2025-12-11 08:46:52,100,10000.0,[5312.0]
0,2025-12-11 08:46:53,100,10000.0,[5649.0]
0,2025-12-11 08:46:54,100,10000.0,[5488.0]
0,2025-12-11 08:46:55,100,10000.0,[4306.0]
0,2025-12-11 08:46:57,100,10000.0,[5494.0]
0,2025-12-11 08:46:58,100,10000.0,[6496.0]
0,2025-12-11 08:46:59,100,10000.0,[5060.0]
0,2025-12-11 08:47:00,100,10000.0,[5864.0]
0,2025-12-11 08:47:01,100,10000.0,[4792.0]
0,2025-12-11 08:47:02,100,10000.0,[5451.0]
0,2025-12-11 08:47:03,100,10000.0,[6447.0]
0,2025-12-11 08:47:04,100,10000.0,[5222.0]
0,2025-12-11 08:47:05,100,10000.0,[5650.0]
0,2025-12-11 08:47:06,100,10000.0,[5606.0]
0,2025-12-11 08:47:10,100,10000.0,[4929.0]
0,2025-12-11 08:47:11,100,10000.0,[4974.0]
0,2025-12-11 08:47:12,100,10000.0,[6102.0]
0,2025-12-11 08:47:13,100,10000.0,[6670.0]
0,2025-12-11 08:47:14,100,10000.0,[5505.0]
0,2025-12-11 08:47:15,100,10000.0,[5682.0]
0,2025-12-11 08:47:16,100,10000.0,[5496.0]
0,2025-12-11 08:47:17,100,10000.0,[5275.0]
0,2025-12-11 08:47:18,100,10000.0,[5733.0]
0,2025-12-11 08:47:19,100,10000.0,[5501.0]
0,2025-12-11 08:47:20,100,10000.0,[5475.0]
0,2025-12-11 08:47:21,100,10000.0,[5234.0]
0,2025-12-11 08:47:22,100,10000.0,[5793.0]
0,2025-12-11 08:47:24,100,10000.0,[5372.0]
0,2025-12-11 08:47:25,100,10000.0,[5341.0]
0,2025-12-11 08:47:26,100,10000.0,[5664.0]
0,2025-12-11 08:47:27,100,10000.0,[5707.0]
0,2025-12-11 08:47:28,100,10000.0,[5193.0]
0,2025-12-11 08:47:29,100,10000.0,[5832.0]
0,2025-12-11 08:47:30,100,10000.0,[4752.0]
0,2025-12-11 08:47:31,100,10000.0,[5807.0]
0,2025-12-11 08:47:32,100,10000.0,[5785.0]
0,2025-12-11 08:47:33,100,10000.0,[5176.0]
0,2025-12-11 08:47:34,100,10000.0,[5592.0]
0,2025-12-11 08:47:35,100,10000.0,[5416.0]
0,2025-12-11 08:47:36,100,10000.0,[5562.0]
0,2025-12-11 08:47:37,100,10000.0,[5466.0]
0,2025-12-11 08:47:38,100,10000.0,[5550.0]
0,2025-12-11 08:47:40,100,10000.0,[5824.0]
0,2025-12-11 08:47:41,100,10000.0,[5556.0]
0,2025-12-11 08:47:43,100,10000.0,[4917.0]
0,2025-12-11 08:47:44,100,10000.0,[5506.0]
0,2025-12-11 08:47:45,100,10000.0,[5929.0]
0,2025-12-11 08:47:47,100,10000.0,[4982.0]
0,2025-12-11 08:47:48,100,10000.0,[6111.0]
0,2025-12-11 08:47:49,100,10000.0,[4598.0]
0,2025-12-11 08:47:50,100,10000.0,[5362.0]
0,2025-12-11 08:47:51,100,10000.0,[6385.0]
0,2025-12-11 08:47:52,100,10000.0,[5504.0]
0,2025-12-11 08:47:53,100,10000.0,[5505.0]
0,2025-12-11 08:47:54,100,10000.0,[5536.0]
0,2025-12-11 08:47:55,100,10000.0,[5450.0]
0,2025-12-11 08:47:56,100,10000.0,[5521.0]
0,2025-12-11 08:47:57,100,10000.0,[5600.0]
0,2025-12-11 08:47:58,100,10000.0,[4983.0]
0,2025-12-11 08:47:59,100,10000.0,[5955.0]
0,2025-12-11 08:48:00,100,10000.0,[5440.0]
0,2025-12-11 08:48:01,100,10000.0,[5351.0]
0,2025-12-11 08:48:02,100,10000.0,[5536.0]
0,2025-12-11 08:48:03,100,10000.0,[4903.0]
0,2025-12-11 08:48:05,100,10000.0,[5646.0]
0,2025-12-11 08:48:06,100,10000.0,[5823.0]
0,2025-12-11 08:48:07,100,10000.0,[5552.0]
0,2025-12-11 08:48:08,100,10000.0,[5593.0]
0,2025-12-11 08:48:09,100,10000.0,[5191.0]
0,2025-12-11 08:48:10,100,10000.0,[5800.0]
0,2025-12-11 08:48:11,100,10000.0,[5350.0]
0,2025-12-11 08:48:12,100,10000.0,[5539.0]
0,2025-12-11 08:48:13,100,10000.0,[5663.0]
0,2025-12-11 08:48:14,100,10000.0,[5378.0]
0,2025-12-11 08:48:18,100,10000.0,[5737.0]
0,2025-12-11 08:48:19,100,10000.0,[5221.0]
0,2025-12-11 08:48:20,100,10000.0,[5534.0]
0,2025-12-11 08:48:21,100,10000.0,[5223.0]
0,2025-12-11 08:48:22,100,10000.0,[5511.0]
0,2025-12-11 08:48:23,100,10000.0,[5729.0]
0,2025-12-11 08:48:24,100,10000.0,[5271.0]
0,2025-12-11 08:48:26,100,10000.0,[6077.0]
0,2025-12-11 08:48:27,100,10000.0,[5233.0]
0,2025-12-11 08:48:28,100,10000.0,[5749.0]
0,2025-12-11 08:48:29,100,10000.0,[5510.0]
0,2025-12-11 08:48:30,100,10000.0,[5176.0]
0,2025-12-11 08:48:31,100,10000.0,[5709.0]
0,2025-12-11 08:48:32,100,10000.0,[4722.0]
0,2025-12-11 08:48:33,100,10000.0,[5923.0]
0,2025-12-11 08:48:34,100,10000.0,[5828.0]
0,2025-12-11 08:48:35,100,10000.0,[5595.0]
0,2025-12-11 08:48:36,100,10000.0,[5551.0]
0,2025-12-11 08:48:37,100,10000.0,[4955.0]
0,2025-12-11 08:48:38,100,10000.0,[6029.0]
0,2025-12-11 08:48:39,100,10000.0,[4285.0]
0,2025-12-11 08:48:40,100,10000.0,[5544.0]
0,2025-12-11 08:48:42,100,10000.0,[6542.0]
0,2025-12-11 08:48:43,100,10000.0,[4699.0]
0,2025-12-11 08:48:44,100,10000.0,[5527.0]
0,2025-12-11 08:48:45,100,10000.0,[6491.0]
0,2025-12-11 08:48:46,100,10000.0,[5525.0]
0,2025-12-11 08:48:47,100,10000.0,[5332.0]
0,2025-12-11 08:48:48,100,10000.0,[5622.0]
0,2025-12-11 08:48:49,100,10000.0,[4823.0]
0,2025-12-11 08:48:50,100,10000.0,[5774.0]
0,2025-12-11 08:48:53,100,10000.0,[5173.0]
0,2025-12-11 08:48:54,100,10000.0,[5211.0]
0,2025-12-11 08:48:55,100,10000.0,[6278.0]
0,2025-12-11 08:48:56,100,10000.0,[5498.0]
0,2025-12-11 08:48:58,100,10000.0,[5930.0]
0,2025-12-11 08:48:59,100,10000.0,[5321.0]
0,2025-12-11 08:49:00,100,10000.0,[5650.0]
0,2025-12-11 08:49:01,100,10000.0,[5232.0]
0,2025-12-11 08:49:02,100,10000.0,[5726.0]
0,2025-12-11 08:49:03,100,10000.0,[5470.0]
0,2025-12-11 08:49:04,100,10000.0,[5101.0]
0,2025-12-11 08:49:05,100,10000.0,[5863.0]
0,2025-12-11 08:49:06,100,10000.0,[5509.0]
0,2025-12-11 08:49:07,100,10000.0,[4750.0]
0,2025-12-11 08:49:08,100,10000.0,[5309.0]
0,2025-12-11 08:49:09,100,10000.0,[6371.0]
0,2025-12-11 08:49:10,100,10000.0,[5473.0]
0,2025-12-11 08:49:11,100,10000.0,[5571.0]
0,2025-12-11 08:49:12,100,10000.0,[5608.0]
0,2025-12-11 08:49:14,100,10000.0,[5200.0]
0,2025-12-11 08:49:15,100,10000.0,[5831.0]
0,2025-12-11 08:49:16,100,10000.0,[5371.0]
0,2025-12-11 08:49:17,100,10000.0,[4773.0]
0,2025-12-11 08:49:18,100,10000.0,[5927.0]
0,2025-12-11 08:49:19,100,10000.0,[5218.0]
0,2025-12-11 08:49:20,100,10000.0,[5034.0]
